id,nombre,id_provincia,localidad,codigo_postal,id_prov_mstr
3387,Catamarca,SAN FRANCISCO,10802,5265,10
3388,Catamarca,SAN GERONIMO,10589,4728,10
3389,Catamarca,SAN ISIDRO,11069,4707,10
3390,Catamarca,SAN JERONIMO,10659,4235,10
3391,Catamarca,SAN JOSE,16599,4139,10
3392,Catamarca,SAN JOSE,10431,4701,10
3393,Catamarca,SAN JOSE,10803,5319,10
3394,Catamarca,SAN JOSE BANDA,16869,4139,10
3395,Catamarca,SAN JOSE DE PIEDRA BLANCA,10677,4709,10
3396,Catamarca,SAN JOSE DE TINOGASTA,11046,5341,10
3397,Catamarca,SAN JOSE NORTE,10930,4139,10
3398,Catamarca,SAN LORENZO,10590,4724,10
3399,Catamarca,SAN LORENZO,10804,5261,10
3400,Catamarca,SAN LUIS,10978,4723,10
3401,Catamarca,SAN MANUEL,10805,5264,10
3402,Catamarca,SAN MARTIN,10432,4234,10
3403,Catamarca,SAN MARTIN,10591,5263,10
3404,Catamarca,SAN MIGUEL,10806,5261,10
3405,Catamarca,SAN MIGUEL,10884,5321,10
3406,Catamarca,SAN NICOLAS,10807,5261,10
3407,Catamarca,SAN PABLO,10592,4726,10
3408,Catamarca,SAN PEDRO,27736,4723,10
3409,Catamarca,SAN PEDRO CAPAYAN,10593,4726,10
3410,Catamarca,SAN RAFAEL,10808,5260,10
3411,Catamarca,SAN ROQUE,16848,5260,10
3412,Catamarca,SAN VICENTE,10660,4235,10
3413,Catamarca,SANCHO,16834,5260,10
3414,Catamarca,SAN ANTONIO VIEJO,10801,5264,10
3415,Catamarca,PTO ESPINAL,16832,5260,10
3416,Catamarca,SAN BUENAVENTURA,11045,5340,10
3417,Catamarca,POZOS CAVADOS,10787,5266,10
3418,Catamarca,MARIA DORA,10778,5264,10
3419,Catamarca,MARIA ELENA,10779,5261,10
3420,Catamarca,MATAMBRE,16900,5340,10
3421,Catamarca,MEDANITO,10923,4139,10
3422,Catamarca,MEDANITOS,11034,5341,10
3423,Catamarca,MEDANO,16901,5340,10
3424,Catamarca,MESADA DE LOS ZARATE,11035,5341,10
3425,Catamarca,MESADA GRANDE,11036,5341,10
3426,Catamarca,MINA DAL,10650,4235,10
3427,Catamarca,MINA INCA HUASI,10485,4705,10
3428,Catamarca,MINAS AGUA TAPADA,10549,4751,10
3429,Catamarca,MINAS CAPILLITAS,27636,4740,10
3430,Catamarca,MIRAFLORES,10588,4724,10
3431,Catamarca,MISCHANGO,10878,5315,10
3432,Catamarca,MISTOL ANCHO,10966,4723,10
3433,Catamarca,MOLLE QUEMADO,10349,4715,10
3434,Catamarca,MOLLECITO,10479,5319,10
3435,Catamarca,MOLLEGASTA,16828,5260,10
3436,Catamarca,MONTE POTRERO,10845,4716,10
3437,Catamarca,MONTE REDONDO,10967,4723,10
3438,Catamarca,MOTA BOTELLO,11064,4705,10
3439,Catamarca,MOTEGASTA,10780,5261,10
3440,Catamarca,MUTQUIN,10879,5317,10
3441,Catamarca,NACIMIENTO,16802,4750,10
3442,Catamarca,NACIMIENTOS DE ABAJO,16803,4750,10
3443,Catamarca,NACIMIENTOS DE ARRIBA,10550,4751,10
3444,Catamarca,NACIMIENTOS DE SAN ANTONIO,10551,4751,10
3445,Catamarca,NACIMIENTOS DEL BOLSON,10552,4751,10
3446,Catamarca,NAIPA,16875,4723,10
3447,Catamarca,MALLI 2,10478,4740,10
3448,Catamarca,NAVAGUIN,10424,5261,10
3449,Catamarca,MALLI 1,10477,4740,10
3450,Catamarca,MAJADA,10423,5265,10
3451,Catamarca,LOS ORTICES,10648,4235,10
3452,Catamarca,LOS ORTICES,10961,4723,10
3453,Catamarca,LOS OVEJEROS,10843,4722,10
3454,Catamarca,POZUELOS,16804,4750,10
3455,Catamarca,LOS NOGALES,10776,4235,10
3456,Catamarca,LOS PALACIOS,11028,5340,10
3457,Catamarca,LOS PEDRAZAS,10649,4235,10
3458,Catamarca,LOS PINOS,10586,4724,10
3459,Catamarca,LOS PINTADOS,10844,4722,10
3460,Catamarca,LOS PIQUILLINES,10422,4701,10
3461,Catamarca,LOS POCITOS,10962,4723,10
3462,Catamarca,LOS POCITOS,10777,5261,10
3463,Catamarca,LOS POTRERILLOS,11029,5341,10
3464,Catamarca,LOS POZUELOS,10921,4139,10
3465,Catamarca,LOS POZUELOS,10548,4751,10
3466,Catamarca,LOS PUESTOS,10587,4724,10
3467,Catamarca,LOS PUESTOS,10346,5319,10
3468,Catamarca,LOS QUINTEROS,11030,5331,10
3469,Catamarca,LOS RASTROJOS,10476,4701,10
3470,Catamarca,LOS RINCONES,11031,5331,10
3471,Catamarca,LOS ROBLEDOS,11032,5340,10
3472,Catamarca,LOS SALTOS,10922,4139,10
3473,Catamarca,LOS TALAS,10347,4711,10
3474,Catamarca,LOS TRONCOS,10963,4723,10
3475,Catamarca,LOS VALDEZ,11033,5340,10
3476,Catamarca,LOS VALVEROS,16899,5340,10
3477,Catamarca,LOS VARELA,10348,4711,10
3478,Catamarca,LOS ZANJONES,10964,4723,10
3479,Catamarca,LUNA AGUADA,16784,4750,10
3480,Catamarca,MALCASCO,10877,5315,10
3481,Catamarca,NAVIGAN,16814,5260,10
3482,Catamarca,MANANTIALES,10965,4723,10
3483,Catamarca,NOGALITO,10651,4235,10
3484,Catamarca,PARADA KILOMETRO 62,10784,5263,10
3485,Catamarca,PARAJE LOS CHAÃ‘ARITOS,16839,5260,10
3486,Catamarca,PASO SAN FRANCISCO,11039,5341,10
3487,Catamarca,PASTOS AMARILLOS,16907,5340,10
3488,Catamarca,PAYABUAYCA,16808,4700,10
3489,Catamarca,PEÃ‘AFLOR,10426,4701,10
3490,Catamarca,PEÃ‘AS BLANCAS,11040,5331,10
3491,Catamarca,PEÃ‘ON,16810,4700,10
3492,Catamarca,PIE DEL MEDANO,10927,4139,10
3493,Catamarca,PIEDRA LARGA,10554,4753,10
3494,Catamarca,PILCIAO,10480,4740,10
3495,Catamarca,PLANCHADA,16909,5340,10
3496,Catamarca,PLAZA DE SAN PEDRO,11041,5341,10
3497,Catamarca,PLUMERO,16831,5260,10
3498,Catamarca,PAPA CHACRA,10553,4751,10
3499,Catamarca,POCITOS,16910,5340,10
3500,Catamarca,POMAN,10880,5315,10
3501,Catamarca,POMANCILLO,10678,4711,10
3502,Catamarca,POZO GRANDE,10654,4234,10
3503,Catamarca,PORTEZUELO,11066,4716,10
3504,Catamarca,PORTILLO CHICO,10785,5261,10
3505,Catamarca,POSTA,16853,4718,10
3506,Catamarca,POTRERITO,16788,4750,10
3507,Catamarca,POTRERO,10427,4701,10
3508,Catamarca,POZANCONES,10786,5260,10
3509,Catamarca,NEGRO MUERTO,16902,5340,10
3510,Catamarca,POZO DE PIEDRA,10555,4751,10
3511,Catamarca,POZO DEL ALGARROBO,10847,4723,10
3512,Catamarca,POZO DEL CAMPO,10848,4723,10
3513,Catamarca,POZO DEL MISTOL,11067,4705,10
3514,Catamarca,POLCOS,11065,4707,10
3515,Catamarca,PANTANOS,16906,5340,10
3516,Catamarca,PILLAHUASI,16908,5340,10
3517,Catamarca,PAN DE AZUCAR,16905,5340,10
3518,Catamarca,OJO DE AGUA,16941,4750,10
3519,Catamarca,OJO DE AGUA,16903,5340,10
3520,Catamarca,OJO DE LA CORTADERA,16785,4750,10
3521,Catamarca,OLLITA,16861,5260,10
3522,Catamarca,OLMOS,16829,5260,10
3523,Catamarca,OLTA,10781,5261,10
3524,Catamarca,ORELLANO,10652,4235,10
3525,Catamarca,OVANTA,10968,4723,10
3526,Catamarca,OVEJERIA,10924,4139,10
3527,Catamarca,PAJANGUILLO,10925,4139,10
3528,Catamarca,PALACIOS,16904,5340,10
3529,Catamarca,PALO BLANCO,16786,4750,10
3530,Catamarca,PALO BLANCO,11037,5341,10
3531,Catamarca,PALO CRUZ,10782,5261,10
3532,Catamarca,OYOLA,10653,4235,10
3533,Catamarca,OJO DE AGUA,10425,4701,10
3534,Catamarca,PAMPA POZO,16830,5260,10
3535,Catamarca,PALO LABRADO,10846,4716,10
3536,Catamarca,PAMPA CHACRA,10969,4723,10
3537,Catamarca,OCHO VADOS,10676,4713,10
3538,Catamarca,PAMPA BLANCA,11038,5341,10
3539,Catamarca,PAMPA CIENAGA,16787,4750,10
3540,Catamarca,PAMPA,16933,4707,10
3541,Catamarca,PALO SECO,16847,5260,10
3542,Catamarca,PALO SECO,16868,4139,10
3543,Catamarca,PALO PARADO,10783,4231,10
3544,Catamarca,PALOMA YACO,10926,4139,10
