id,nombre,id_provincia,localidad,codigo_postal,id_prov_mstr
571,Buenos Aires,SANTA MARIA,3835,6071,6
572,Buenos Aires,SANTA LUISA,4257,7401,6
573,Buenos Aires,SANTA LUCIA,4759,2935,6
574,Buenos Aires,SANTA ISABEL,2658,6550,6
575,Buenos Aires,SANTA IRENE,2647,7607,6
576,Buenos Aires,SANTA INES,4871,6471,6
577,Buenos Aires,SANTA INES,2995,6459,6
578,Buenos Aires,SANTA FELICIA,3875,7243,6
579,Buenos Aires,SANTA ELEODORA,3644,6241,6
580,Buenos Aires,SANTA ELENA,18307,7609,6
581,Buenos Aires,SANTA ELENA,3772,7414,6
582,Buenos Aires,SANTA ELENA,3902,6700,6
583,Buenos Aires,SANTA COLOMA,2809,2761,6
584,Buenos Aires,SANTA CLEMENTINA,3762,7406,6
585,Buenos Aires,SANTA CLARA DEL MAR,4082,7609,6
586,Buenos Aires,SANTA CECILIA SUD,4293,6450,6
587,Buenos Aires,SANTA CECILIA CENTRO,4291,6463,6
588,Buenos Aires,TRES LAGUNAS,2574,6443,6
589,Buenos Aires,TRES LEGUAS,3219,7100,6
590,Buenos Aires,TRES LOMAS,16422,6409,6
591,Buenos Aires,VILLA HERMINIA,2766,8101,6
592,Buenos Aires,VILLA HARDING GREEN,2765,8101,6
593,Buenos Aires,VILLA GRAL SAVIO EST SANCHEZ,4535,2912,6
594,Buenos Aires,VILLA GODOY,4361,2700,6
595,Buenos Aires,VILLA GOBERNADOR UDAONDO,16445,1713,6
596,Buenos Aires,VILLA GESELL,3592,7165,6
597,Buenos Aires,VILLA GENERAL ARIAS,3132,8101,6
598,Buenos Aires,VILLA GALICIA,4808,7000,6
599,Buenos Aires,VILLA FRANCIA,3906,6706,6
600,Buenos Aires,VILLA FRANCIA,3621,6058,6
601,Buenos Aires,VILLA FOX,4997,2800,6
602,Buenos Aires,VILLA FLORIDA,4996,2800,6
603,Buenos Aires,VILLA FLORESTA,2764,8000,6
604,Buenos Aires,VILLA ESPIL,4667,6712,6
605,Buenos Aires,VILLA ESPAÃ‘A,16596,1884,6
606,Buenos Aires,VILLA ELISA,3748,1894,6
607,Buenos Aires,VILLA ELENA,3038,8512,6
608,Buenos Aires,VILLA DUFAU,4807,7000,6
609,Buenos Aires,VILLA DOMINICO,2462,1874,6
610,Buenos Aires,VILLA DOMINGO PRONSATO,2763,8000,6
611,Buenos Aires,VILLA DIAZ VELEZ,4177,7630,6
612,Buenos Aires,VILLA DIAMANTINA,2532,6500,6
613,Buenos Aires,VILLA DEPIETRI,4760,2930,6
614,Buenos Aires,VILLA DELFINA,4929,8000,6
615,Buenos Aires,VILLA DEL MAR,3131,8109,6
616,Buenos Aires,VILLA DE MAYO,16475,1614,6
617,Buenos Aires,VILLA DAZA,4806,7000,6
618,Buenos Aires,VILLA DA FONTE,4360,2718,6
619,Buenos Aires,VILLA COPACABANA,2648,7607,6
620,Buenos Aires,VILLA IGOLLO,18271,2930,6
621,Buenos Aires,VILLA CLELIA,3565,7109,6
622,Buenos Aires,VILLA IRIS,4445,8126,6
623,Buenos Aires,VILLA ITALIA,2767,8000,6
624,Buenos Aires,VILLA ORTEGA,3700,6000,6
625,Buenos Aires,VILLA OLGA GRUMBEIN,2773,8000,6
626,Buenos Aires,VILLA OBRERA,2772,8000,6
627,Buenos Aires,VILLA NUMANCIA,24842,1858,6
628,Buenos Aires,VILLA NOCITO,2771,8000,6
629,Buenos Aires,VILLA MOSCONI,4999,2800,6
630,Buenos Aires,VILLA MOQUEHUA,3108,6625,6
631,Buenos Aires,VILLA MONICA,4262,7318,6
632,Buenos Aires,VILLA MITRE,2770,8000,6
633,Buenos Aires,VILLA MAZA,2567,6343,6
634,Buenos Aires,VILLA MAYOR,3699,6000,6
635,Buenos Aires,VILLA MASSONI,4998,2800,6
636,Buenos Aires,VILLA MARTELLI,21729,1603,6
637,Buenos Aires,VILLA MARIA,2601,6628,6
638,Buenos Aires,VILLA MARGARITA,2576,8185,6
639,Buenos Aires,VILLA MAIO,3134,8109,6
640,Buenos Aires,VILLA LYNCH PUEYRREDON,2874,6553,6
641,Buenos Aires,VILLA LYNCH,16569,1672,6
642,Buenos Aires,VILLA LUZURIAGA,16513,1754,6
643,Buenos Aires,VILLA LORETO,2769,8000,6
644,Buenos Aires,VILLA LOMA,4552,7203,6
645,Buenos Aires,VILLA LIBRE,2768,8000,6
646,Buenos Aires,VILLA LIA,4678,2761,6
647,Buenos Aires,VILLA LEANDRA,4761,2946,6
648,Buenos Aires,VILLA LAZA,18256,7000,6
649,Buenos Aires,VILLA LAURA,3133,8109,6
650,Buenos Aires,VILLA LA FLORIDA,16554,1881,6
651,Buenos Aires,VILLA LA CHECHELA,3247,1625,6
652,Buenos Aires,VILLA JUAREZ,2823,7020,6
653,Buenos Aires,VILLA ITALIA,4809,7000,6
654,Buenos Aires,VILLA CERRITO,2762,8000,6
655,Buenos Aires,VILLA CENTENARIO,4359,2700,6
656,Buenos Aires,VILLA CASTELAR EST ERIZE,2575,6430,6
657,Buenos Aires,VELA,4805,7003,6
658,Buenos Aires,VEDIA,3810,6030,6
659,Buenos Aires,VECINO,3220,7118,6
660,Buenos Aires,VASQUEZ,2585,7519,6
661,Buenos Aires,VAÃ‘A,2709,7301,6
662,Buenos Aires,VALLIMANCA,2873,6557,6
663,Buenos Aires,VALERIA DEL MAR,3591,7167,6
664,Buenos Aires,VALENZUELA ANTON,4176,7630,6
665,Buenos Aires,VALENTIN GOMEZ,4569,6401,6
666,Buenos Aires,VALENTIN ALSINA,3766,1822,6
667,Buenos Aires,VALDEZ,2492,6667,6
668,Buenos Aires,VAGUES,4677,2764,6
669,Buenos Aires,URQUIZA,4358,2718,6
670,Buenos Aires,URIBELARREA,2945,1815,6
671,Buenos Aires,URDAMPILLETA,2872,6553,6
672,Buenos Aires,UNIDAD TURISTICA CHAPADMALAL,4084,7609,6
673,Buenos Aires,UDAQUIOLA,2675,7151,6
674,Buenos Aires,UBALLES,4823,7301,6
675,Buenos Aires,TUYUTI,4666,6721,6
