id,nombre,id_provincia,localidad,codigo_postal,id_prov_mstr
6707,Corrientes,EL SOCORRO,9972,3358,18
6708,Corrientes,EL PORVENIR,9806,3197,18
6709,Corrientes,EL LOTO,9750,3466,18
6710,Corrientes,EL COQUITO,9804,3197,18
6711,Corrientes,EL CHIRCAL,10069,3220,18
6712,Corrientes,CURUZU CUATIA,9747,3460,18
6713,Corrientes,CURUZU LAUREL,20133,3485,18
6714,Corrientes,DESAGUADERO,19993,3403,18
6715,Corrientes,DESMOCHADO,9687,3441,18
6716,Corrientes,DOCTOR FELIX MARIA GOMEZ,17342,3400,18
6717,Corrientes,DON MAXIMO,20196,3340,18
6718,Corrientes,DOS HERMANAS,20251,3463,18
6719,Corrientes,DOS HERMANOS,9971,3358,18
6720,Corrientes,DOS OMBUES,19933,3416,18
6721,Corrientes,EL BUEN RETIRO,9718,3423,18
6722,Corrientes,EL CARMEN,19038,3196,18
6723,Corrientes,EL CARMEN,10273,3342,18
6724,Corrientes,EL CARMEN,19934,3420,18
6725,Corrientes,EL CARMEN,9719,3485,18
6726,Corrientes,EL CEIBO,10068,3220,18
6727,Corrientes,EL CEIBO,9748,3460,18
6728,Corrientes,EL CENTINELA,19488,3302,18
6729,Corrientes,EL CERRITO,10033,3472,18
6730,Corrientes,EL CERRO,9749,3461,18
6731,Corrientes,CURUPAYTI,20132,3485,18
6732,Corrientes,COLONIA SAN EUGENIO,19627,3440,18
6733,Corrientes,EL CARRIZAL,9688,3432,18
6734,Corrientes,COLONIA SAN ANTONIO,19481,3302,18
6735,Corrientes,CHACRAS SECCION EJIDO,9800,3196,18
6736,Corrientes,CHACRAS SUD,9801,3196,18
6737,Corrientes,CHAMORRO,19705,3427,18
6738,Corrientes,CHAQUITO,17689,3465,18
6739,Corrientes,CHAVARRIA,10235,3474,18
6740,Corrientes,CHILECITO,19450,3412,18
6741,Corrientes,CHIRCAL,10066,3220,18
6742,Corrientes,CHIRCAL,19203,3407,18
6743,Corrientes,CNIA OFICIAL JUAN BAUTISTA,10155,3420,18
6744,Corrientes,COLONIA,17233,3481,18
6745,Corrientes,COLONIA,20128,3485,18
6746,Corrientes,COLONIA 3 DE ABRIL,9685,3433,18
6747,Corrientes,COLONIA ACUÃ‘A,9742,3460,18
6748,Corrientes,COLONIA ALVAREZ,19983,3401,18
6749,Corrientes,COLONIA AMADEI,19207,3407,18
6750,Corrientes,COLONIA AROCENA INA,10186,3231,18
6751,Corrientes,COLONIA ARROCERA,17327,3416,18
6752,Corrientes,COLONIA BARRIENTES,19815,3220,18
6753,Corrientes,COLONIA BASUALDO,9743,3185,18
6754,Corrientes,CHACRAS NORTE,9799,3196,18
6755,Corrientes,COLONIA BERON DE ASTRADA,9696,3197,18
6756,Corrientes,CHACRAS 4A SECCION,10065,3220,18
6757,Corrientes,CHACRAS 2A SECCION,10063,3220,18
6758,Corrientes,CASUALIDAD,9740,3461,18
6759,Corrientes,CASUALIDAD,9935,3450,18
6760,Corrientes,COLONIA SAN ANTONIO,10199,3485,18
6761,Corrientes,CASUALIDAD,20127,3483,18
6762,Corrientes,CASUARINA,10061,3222,18
6763,Corrientes,CASUARINAS,19925,3420,18
6764,Corrientes,CATALAN CUE,20139,3483,18
6765,Corrientes,CAU GARAY,10267,3342,18
6766,Corrientes,CAVI POY,20250,3463,18
6767,Corrientes,CAVIA CUE,20026,3403,18
6768,Corrientes,CAZA PAVA,10268,3342,18
6769,Corrientes,CAZADORES CORRENTINOS,9741,3465,18
6770,Corrientes,CEBOLLAS,9684,3432,18
6771,Corrientes,CENTINELA,19477,3302,18
6772,Corrientes,CERRITO,9904,3405,18
6773,Corrientes,CERRITO,10234,3445,18
6774,Corrientes,CHACRAS,19702,3427,18
6775,Corrientes,CHACRAS,17084,3432,18
6776,Corrientes,CHACRAS 1A SECCION,10062,3220,18
6777,Corrientes,CHACRAS 3A SECCION,10064,3220,18
6778,Corrientes,COLONIA BRANCHI,9905,3480,18
6779,Corrientes,CERRUDO CUE,10179,3403,18
6780,Corrientes,COLONIA CAIMAN,10198,3485,18
6781,Corrientes,COLONIA LIEBIGS,9970,3358,18
6782,Corrientes,COLONIA LLANO,20028,3403,18
6783,Corrientes,COLONIA LUCERO,9714,3421,18
6784,Corrientes,COLONIA LUJAN,19623,3440,18
6785,Corrientes,COLONIA M ABERASTURY,10166,3409,18
6786,Corrientes,COLONIA MADARIAGA,20130,3485,18
6787,Corrientes,COLONIA MARIA ESTHER,19984,3401,18
6788,Corrientes,COLONIA MATILDE,19986,3401,18
6789,Corrientes,COLONIA MENDEZ BAR,9994,3443,18
6790,Corrientes,COLONIA ROLON COSSIO,19339,3450,18
6791,Corrientes,COLONIA MOTA,27570,3226,18
6792,Corrientes,COLONIA NUEVA VALENCIA,17331,3416,18
6793,Corrientes,COLONIA PAIRIRI,9745,3185,18
6794,Corrientes,COLONIA PANDO,10236,3449,18
6795,Corrientes,COLONIA PORVENIR,19337,3451,18
6796,Corrientes,COLONIA PROGRESO,9686,3433,18
6797,Corrientes,COLONIA BROUGNES,17996,3418,18
6798,Corrientes,COLONIA ROMERO,9906,3481,18
6799,Corrientes,COLONIA PUCHETA,19233,3450,18
6800,Corrientes,COLONIA LIBERTAD,10067,3224,18
6801,Corrientes,COLONIA LA UNION,20129,3485,18
6802,Corrientes,COLONIA MERCEDES COSSIO,19333,3450,18
6803,Corrientes,COLONIA LA CARMEN,19329,3451,18
6804,Corrientes,COLONIA CECILIO ECHEVERRIA,9992,3440,18
6805,Corrientes,COLONIA CAROLINA,9936,3451,18
6806,Corrientes,COLONIA LA HABANA,9713,3423,18
6807,Corrientes,COLONIA CARLOS PELLEGRINI,10187,3471,18
6808,Corrientes,COLONIA CHIRCAL,9744,3461,18
6809,Corrientes,COLONIA DANUZZO,19209,3407,18
6810,Corrientes,COLONIA DURAZNO,19210,3407,18
6811,Corrientes,COLONIA EL PROGRESO,27917,3450,18
6812,Corrientes,COLONIA FLORENCIA,19231,3407,18
6813,Corrientes,COLONIA GAIMAN,20574,3485,18
6814,Corrientes,COLONIA DORA ELENA,9712,3421,18
6815,Corrientes,COLONIA GENERAL URIBURU,19588,3302,18
6816,Corrientes,COLONIA GOBERNADOR RUIZ,20191,3340,18
6817,Corrientes,COLONIA JACOBO FINH,17423,3423,18
6818,Corrientes,COLONIA JUAN PUJOL,19232,3405,18
6819,Corrientes,COLONIA JUAN B CABRAL,27710,3420,18
6820,Corrientes,COLONIA GENERAL FERRE,9993,3440,18
6821,Corrientes,COLONIA JOSE R GOMEZ,10270,3340,18
