id,nombre,id_provincia,localidad,codigo_postal,id_prov_mstr
7457,Chaco,PARAJE SANTA CRUZ,17838,3714,22
7458,Chaco,PARALELO 28,11392,3516,22
7459,Chaco,PAMPA ZANATA,17396,3722,22
7460,Chaco,PASO DE LOS LIBRES,18594,3705,22
7461,Chaco,PAMPA PELADO,17788,3714,22
7462,Chaco,PAMPA MITRE,17392,3722,22
7463,Chaco,PAMPA EL MANGRULLO,17776,3714,22
7464,Chaco,PUESTO COCHERI,19417,3513,22
7465,Chaco,PAMPA EL MOLLAR,17784,3714,22
7466,Chaco,PAMPA EL SILENCIO,18583,3705,22
7467,Chaco,PAMPA FLORES,18078,3730,22
7468,Chaco,PAMPA FLORIDA,11208,3703,22
7469,Chaco,PAMPA GALPON,11209,3700,22
7470,Chaco,PAMPA GAMBA,18157,3700,22
7471,Chaco,PAMPA GRANDE,18186,3718,22
7472,Chaco,PAMPA OCULTA,11272,3716,22
7473,Chaco,PAMPA HERMOSA,11140,3708,22
7474,Chaco,PAMPA IPORA GUAZU,11132,3722,22
7475,Chaco,PAMPA JUANITA,11141,3708,22
7476,Chaco,PAMPA LA PELIGROSA,19155,3530,22
7477,Chaco,PAMPA LANDRIEL,11099,3731,22
7478,Chaco,PAMPA LARGA,18831,3509,22
7479,Chaco,PAMPA LEGUA CUATRO,19157,3530,22
7480,Chaco,PAMPA LOCA,11210,3700,22
7481,Chaco,PAMPA LOS BEDOGNI,18585,3705,22
7482,Chaco,PAMPA MACHETE,18587,3705,22
7483,Chaco,PAMPA HERMOSA,17390,3722,22
7484,Chaco,PASO DEL OSO,11358,3536,22
7485,Chaco,PAMPA GRANDE,11271,3701,22
7486,Chaco,PILAR,11084,3505,22
7487,Chaco,PRESIDENCIA ROQUE SAENZ PEÃ‘A,11211,3700,22
7488,Chaco,PUEBLO CLODOMIRO DIAZ,11339,3541,22
7489,Chaco,PUEBLO PUCA,17401,3722,22
7490,Chaco,PUEBLO PUCA,11189,3730,22
7491,Chaco,PUENTE INE,11085,3505,22
7492,Chaco,PUENTE PALOMETA,11393,3505,22
