id,nombre,id_provincia,localidad,codigo_postal,id_prov_mstr
7676,Chubut,SALINAS CHICAS,7320,9121,26
7677,Chubut,SACANANA,7453,9121,26
7678,Chubut,RUTA 3 KILOMETRO 1711,7387,9007,26
7679,Chubut,RUTA 3 KILOMETRO 1646,7388,9111,26
7680,Chubut,RIO PICO,7589,9225,26
7681,Chubut,RIO MAYO,7540,9030,26
7682,Chubut,RIO FRIAS,7539,9227,26
7683,Chubut,RIO CORINTO,7413,9203,26
7684,Chubut,RIO CHICO,7375,9007,26
7685,Chubut,RIO CARRILEUFU,27915,9217,26
7686,Chubut,RAWSON,7509,9103,26
7687,Chubut,RANQUIL HUAO,7348,9213,26
7688,Chubut,RADA TILLY,7374,9001,26
7689,Chubut,PUTRACHOIQUE,7588,9223,26
7690,Chubut,PUNTA QUIROGA,7319,9120,26
7691,Chubut,PUNTA NORTE,7318,9121,26
7692,Chubut,PUNTA NINFAS,7508,9120,26
7693,Chubut,PUNTA BAJOS,7316,9121,26
7694,Chubut,GUALJAINA,7340,9201,26
7695,Chubut,LENZANILLEO,7581,9223,26
7696,Chubut,GLASFRYN,7433,9105,26
7697,Chubut,CAÃ‘ADON CHACAY,7564,9223,26
7698,Chubut,CAÃ‘ADON CARRIL,7545,9020,26
7699,Chubut,CAÃ‘ADON CALIENTE,7324,9213,26
7700,Chubut,CAÃ‘ADON BLANCO,7595,9121,26
7701,Chubut,CAÃ‘ADON BAGUAL,7594,9121,26
7702,Chubut,CAÃ‘ADA BAGUAL,7486,9207,26
7703,Chubut,CAMPAMENTO VILLEGAS,7427,9107,26
7704,Chubut,CAÃ‘ADON CHILENO,7596,9121,26
7705,Chubut,CAMARONES,7381,9111,26
7706,Chubut,CALETA CORDOVA,21952,9003,26
7707,Chubut,CAJON DE GINEBRA GRANDE,7485,9201,26
7708,Chubut,CAJON DE GINEBRA CHICO,7484,9201,26
7709,Chubut,CACHEL,21869,9201,26
7710,Chubut,CABO RASO,7380,9111,26
7711,Chubut,CABEZA DE BUEY,7478,9101,26
7712,Chubut,CABAÃ‘A DEL VALLE,7426,9105,26
7713,Chubut,CALETA VALDEZ,7298,9121,26
7714,Chubut,CAÃ‘ADON FERRAIS,7356,9001,26
7715,Chubut,CAÃ‘ADON GRANDE,7325,9213,26
7716,Chubut,CAÃ‘ADON LA MADERA,7565,9220,26
7717,Chubut,CERRO RADAL,7326,8430,26
7718,Chubut,CERRO PICHALAO,7598,9120,26
7719,Chubut,CERRO NEGRO,7567,9223,26
7720,Chubut,CERRO MALLACO,7395,9200,26
7721,Chubut,CERRO LONCO TRAPIAL,7488,9201,26
7722,Chubut,CERRO FOFOCAHUEL,7350,9213,26
7723,Chubut,CERRO CONDOR,7487,9207,26
7724,Chubut,CERRO CENTINELA,7394,9203,26
7725,Chubut,CATAYCO,7597,9120,26
7726,Chubut,CASA BLANCA,7566,9220,26
7727,Chubut,CASA BLANCA,7504,9103,26
7728,Chubut,CARRENLEUFU,7455,9201,26
7729,Chubut,CARHUE NIYEO,7444,9121,26
7730,Chubut,CAÃ‘ADON TACHO,7546,9020,26
7731,Chubut,CAÃ‘ADON PEDRO EX VALLE HERMOSO,7359,9009,26
7732,Chubut,CAÃ‘ADON LOPEZ,7358,9009,26
7733,Chubut,CAÃ‘ADON LAGARTO,7357,9009,26
7734,Chubut,BUENOS AIRES CHICO,7323,9210,26
7735,Chubut,BUEN PASTO,7544,9023,26
7736,Chubut,BRYN GWYN,7425,9105,26
7737,Chubut,BRYN BROWN,7424,9105,26
7738,Chubut,ARROYO GUILAIA,7483,9207,26
7739,Chubut,ARROYO GATO,7517,9033,26
7740,Chubut,ARROYO EL MOSQUITO,27906,9217,26
7741,Chubut,ARROYO CHALIA,7516,9035,26
7742,Chubut,ARENOSO,7563,9225,26
7743,Chubut,ANGOSTURA SEGUNDA,7420,9105,26
7744,Chubut,ANGOSTURA,7419,9105,26
7745,Chubut,ALTO RIO SENGUER,7515,9033,26
7746,Chubut,ALTO RIO PICO,7562,9223,26
7747,Chubut,ALTO RIO MAYO,7514,9037,26
7748,Chubut,ALDEA ESCOLAR,7391,9203,26
7749,Chubut,ALDEA BELEIRO,7513,9037,26
7750,Chubut,ALDEA APELEG,7512,9033,26
7751,Chubut,AGUADA DEL PITO,7442,9121,26
7752,Chubut,AGUADA DE LAS TEJAS,7592,9121,26
7753,Chubut,28 DE JULIO,7440,9107,26
7754,Chubut,GOBERNADOR COSTA,7572,9223,26
7755,Chubut,ARROYO PERCY,7392,9203,26
7756,Chubut,CERRO SANTA ANA,7445,9100,26
7757,Chubut,ARROYO PESCADO,7393,9200,26
7758,Chubut,ARROYO VERDE,7293,8532,26
7759,Chubut,BOQUETE BOLSON,27914,9210,26
7760,Chubut,BOCA ZANJA SUD,7423,9107,26
7761,Chubut,BOCA DE LA ZANJA,7422,9107,26
7762,Chubut,BLANCUNTRE,7452,9121,26
7763,Chubut,BETESTA,7421,9105,26
7764,Chubut,BASE AERONAVAL ALTE IRIZAR,7503,9101,26
7765,Chubut,BARRIO ASTRA,21945,9003,26
7766,Chubut,BAJO LAS DAMAJUANAS,7297,9121,26
7767,Chubut,BAJO LA CANCHA,7518,9031,26
7768,Chubut,BAJO DEL GUALICHO,7295,9121,26
7769,Chubut,BAJO DE LOS HUESOS,7502,9103,26
7770,Chubut,BAJO BARTOLO,7296,9121,26
7771,Chubut,BAJADA MORENO,7443,9121,26
7772,Chubut,BAJADA DEL DIABLO,7593,9101,26
7773,Chubut,BAHIA SOLANO,7353,9003,26
7774,Chubut,BAHIA CRACHER,7294,9120,26
7775,Chubut,BAHIA BUSTAMANTE,7352,9111,26
7776,Chubut,ARROYO QUILLA,7543,9020,26
7777,Chubut,CHACAY ESTE,7599,9121,26
7778,Chubut,ALTO DE LAS PLUMAS,7477,9101,26
