id,nombre,id_provincia,localidad,codigo_postal,id_prov_mstr
19834,Santiago del Estero,EL PILAR,26143,5250,86
19835,Santiago del Estero,EL OJO DE AGUA,25973,4322,86
19836,Santiago del Estero,EL OLIVAR,14189,4301,86
19837,Santiago del Estero,EL ONCE,21180,3062,86
19838,Santiago del Estero,EL OSCURO,26369,3749,86
19839,Santiago del Estero,EL OSO,26333,2354,86
19840,Santiago del Estero,EL PACARA,27227,4178,86
19841,Santiago del Estero,EL PALMAR,22009,3714,86
19842,Santiago del Estero,EL PALOMAR,22010,3714,86
19843,Santiago del Estero,EL PALOMAR,27302,4186,86
19844,Santiago del Estero,EL PALOMAR,26272,4351,86
19845,Santiago del Estero,EL PARAISO,14248,4300,86
19846,Santiago del Estero,EL PARAISO,27384,5255,86
19847,Santiago del Estero,EL PARANA,22102,4184,86
19848,Santiago del Estero,EL PERAL,27233,4201,86
19849,Santiago del Estero,EL PERSEGUIDO,22018,3712,86
19850,Santiago del Estero,EL PERTIGO,26975,4351,86
19851,Santiago del Estero,EL PERU,21042,4317,86
19852,Santiago del Estero,EL OJO DE AGUA,26951,3740,86
19853,Santiago del Estero,EL DIVISADERO,22202,5250,86
19854,Santiago del Estero,ESTANCIA LA AGUSTINA,21020,3747,86
19855,Santiago del Estero,ESTANCIA LA INVERNADA,26497,4353,86
19856,Santiago del Estero,JANTA,25939,4308,86
19857,Santiago del Estero,JARDIN DE LAS DELICIAS,27024,3740,86
19858,Santiago del Estero,JIMENEZ,27102,4322,86
19859,Santiago del Estero,JUANILLO,21047,4317,86
19860,Santiago del Estero,JUME,22213,5250,86
19861,Santiago del Estero,JUME,27183,5253,86
19862,Santiago del Estero,JUME ESQUINA,26012,4322,86
19863,Santiago del Estero,JACIMAMPA,27173,5251,86
19864,Santiago del Estero,JUME ESQUINA,26504,4354,86
19865,Santiago del Estero,JUMI POZO,14452,4208,86
19866,Santiago del Estero,JUMI POZO,26420,4338,86
19867,Santiago del Estero,JUMI POZO,21925,4350,86
19868,Santiago del Estero,JUMI VIEJO,14360,4301,86
19869,Santiago del Estero,JUMIAL,14398,4238,86
19870,Santiago del Estero,JUMIAL GRANDE,26508,4353,86
19871,Santiago del Estero,JUMIALITO,21164,4300,86
19872,Santiago del Estero,JUMEAL O JUMIAL,27036,4230,86
19873,Santiago del Estero,JUMIALITO,26509,4353,86
19874,Santiago del Estero,JACIMAMPA,26088,5250,86
19875,Santiago del Estero,ISLA VERDE,26872,4313,86
19876,Santiago del Estero,INDUSTRIA NUEVA,27099,4322,86
19877,Santiago del Estero,INGENIERO CARLOS CHRISTIERNSON,27412,5257,86
19878,Santiago del Estero,INGENIERO EZCURRA,26823,4206,86
19879,Santiago del Estero,INGENIERO FORRES,16602,4322,86
19880,Santiago del Estero,INTI HUASI,27031,4230,86
19881,Santiago del Estero,INTI HUASI,27038,5250,86
19882,Santiago del Estero,ISCA YACU,27308,4184,86
19883,Santiago del Estero,IUCHAN,21924,4350,86
19884,Santiago del Estero,ISCA YACU SEMAUL,27363,4184,86
19885,Santiago del Estero,ISLA DE ARAGONES,27249,4201,86
19886,Santiago del Estero,ISLA DE ARAGONES,25876,4317,86
19887,Santiago del Estero,ISLA DE LOS CASTILLOS,14559,4220,86
19888,Santiago del Estero,ISLA DE LOS SOTELOS,14560,4304,86
19889,Santiago del Estero,ISLA MOTA,27313,4187,86
19890,Santiago del Estero,ISLA MOTA,25908,4197,86
19891,Santiago del Estero,ISLA VERDE,14220,4212,86
19892,Santiago del Estero,ISLA BAJA,26528,3064,86
19893,Santiago del Estero,JUNALITO,27208,4197,86
19894,Santiago del Estero,JUNCAL GRANDE,26204,3740,86
19895,Santiago del Estero,JUNCAL GRANDE,26510,4353,86
19896,Santiago del Estero,KILOMETRO 153,26826,4206,86
19897,Santiago del Estero,KILOMETRO 18,14318,4233,86
19898,Santiago del Estero,KILOMETRO 20,21022,3747,86
19899,Santiago del Estero,KILOMETRO 3,14319,4230,86
19900,Santiago del Estero,KILOMETRO 301,27044,5255,86
19901,Santiago del Estero,KILOMETRO 364,27192,4321,86
19902,Santiago del Estero,KILOMETRO 390,27347,4321,86
